VidName,YouLink,Class,Folder,Class
notamlo1,www.youtube.com/watch?v=5yaHPzqUjO4,0,not_amlo,random_sp
notamlo2,www.youtube.com/watch?v=-7gzl2ZI1kE,0,not_amlo,random_sp
notamlo3,www.youtube.com/watch?v=eFaUtcazVbU,0,not_amlo,random_sp
notamlo4,www.youtube.com/watch?v=DbVqgDpTu6M,0,not_amlo,random_sp
amlo1,www.youtube.com/watch?v=yUAdmG77ZVc,1,amlo,amlo
amlo2,www.youtube.com/watch?v=SeyEacmbEVo,1,amlo,amlo
amlo3,www.youtube.com/watch?v=RTToPdaoChA,1,amlo,amlo
amlo4,www.youtube.com/watch?v=hmrav65s9OY,1,amlo,amlo
amlo5,www.youtube.com/watch?v=cRdcBTdM3nM,1,amlo,amlo
amlo6,www.youtube.com/watch?v=RoTKbD2SNI8,1,amlo,amlo
amlo7,www.youtube.com/watch?v=hnGeLDex9Jc,1,amlo,amlo
amlo8,www.youtube.com/watch?v=rwkftmReA0I,1,amlo,amlo
amlo9,www.youtube.com/watch?v=h6H1WRrySyQ,1,amlo,amlo
amlo10,www.youtube.com/watch?v=1r5SDcwk38A,1,amlo,amlo
notamlo5,https://www.youtube.com/watch?v=qHY85Et3Gu8,,not_amlo,pena_nieto 
notamlo6,https://www.youtube.com/watch?v=Kit0smMPOb4,,not_amlo,women_sp
notamlo7,https://www.youtube.com/watch?v=n3qmc8mbbhw,,not_amlo,women_sp
notamlo8,https://www.youtube.com/watch?v=uSfO9KafHm4,,not_amlo,child_sp
notamlo9,https://www.youtube.com/watch?v=5Sb_WoeyCXY,,not_amlo,male_sp
notamlo10,https://www.youtube.com/watch?v=_S-LZLRdvvc,,not_amlo,male_sp 
notamlo11,https://www.youtube.com/watch?v=lxs1NOwy87g,,not_amlo,women_sp
notamlo12,https://www.youtube.com/watch?v=P8QcwVV3eXk,,not_amlo,random_sp
music1,https://www.youtube.com/watch?v=Z023xh68woo,,music,news
music2,https://www.youtube.com/watch?v=M_1HSeBAwm0,,music,news
music3,https://www.youtube.com/watch?v=SJUCNMjRIfU,,music,news
music4,https://www.youtube.com/watch?v=y3UlW7xG8s8,,music,news
music5,https://www.youtube.com/watch?v=aeZdSpex95I,,music,news
music6,https://www.youtube.com/watch?v=SJUCNMjRIfU,,music,news
